time,closeAsk,closeBid,volume,BNP.GBPJPY - GBP/JPY_x
2015-05-04T03:00:00.000000Z,182.0,182.0,2032.0,182.0
2015-05-04T04:00:00.000000Z,182.0,181.875,1914.0,181.9375
2015-05-04T05:00:00.000000Z,181.875,181.875,2136.0,181.875
2015-05-04T06:00:00.000000Z,181.75,181.75,6464.0,181.75
2015-05-04T07:00:00.000000Z,181.875,181.875,8432.0,181.875
2015-05-04T08:00:00.000000Z,182.0,182.0,7528.0,182.0
2015-05-04T09:00:00.000000Z,181.75,181.625,6432.0,181.6875
2015-05-04T10:00:00.000000Z,181.625,181.625,6896.0,181.625
2015-05-04T11:00:00.000000Z,181.5,181.5,6416.0,181.5
2015-05-04T12:00:00.000000Z,181.875,181.875,8304.0,181.875
2015-05-04T13:00:00.000000Z,181.75,181.625,8568.0,181.6875
2015-05-04T14:00:00.000000Z,181.625,181.625,10784.0,181.625
2015-05-04T15:00:00.000000Z,181.75,181.75,8112.0,181.75
2015-05-04T16:00:00.000000Z,181.75,181.625,5544.0,181.6875
2015-05-04T17:00:00.000000Z,181.75,181.625,3448.0,181.6875
2015-05-04T18:00:00.000000Z,181.625,181.625,5272.0,181.625
2015-05-04T19:00:00.000000Z,181.625,181.625,3396.0,181.625
2015-05-04T20:00:00.000000Z,181.625,181.625,2512.0,181.625
2015-05-04T21:00:00.000000Z,181.75,181.625,1065.0,181.6875
2015-05-04T22:00:00.000000Z,181.625,181.625,2916.0,181.625
2015-05-04T23:00:00.000000Z,181.625,181.625,1035.0,181.625
2015-05-05T00:00:00.000000Z,181.75,181.625,2316.0,181.6875
2015-05-05T01:00:00.000000Z,181.75,181.75,1567.0,181.75
2015-05-05T02:00:00.000000Z,181.625,181.625,1707.0,181.625
2015-05-05T03:00:00.000000Z,181.625,181.5,1592.0,181.5625
2015-05-05T04:00:00.000000Z,181.5,181.5,3730.0,181.5
2015-05-05T05:00:00.000000Z,181.625,181.625,2888.0,181.625
2015-05-05T06:00:00.000000Z,181.5,181.5,7476.0,181.5
2015-05-05T07:00:00.000000Z,181.875,181.75,10376.0,181.8125
2015-05-05T08:00:00.000000Z,182.0,181.875,10896.0,181.9375
2015-05-05T09:00:00.000000Z,181.875,181.875,8992.0,181.875
2015-05-05T10:00:00.000000Z,182.25,182.25,8084.0,182.25
2015-05-05T11:00:00.000000Z,182.125,182.125,8480.0,182.125
2015-05-05T12:00:00.000000Z,182.125,182.0,12352.0,182.0625
2015-05-05T13:00:00.000000Z,182.625,182.5,11400.0,182.5625
2015-05-05T14:00:00.000000Z,182.375,182.25,18096.0,182.3125
2015-05-05T15:00:00.000000Z,182.0,181.875,13200.0,181.9375
2015-05-05T16:00:00.000000Z,182.25,182.25,6208.0,182.25
2015-05-05T17:00:00.000000Z,182.25,182.125,6648.0,182.1875
2015-05-05T18:00:00.000000Z,181.875,181.875,4232.0,181.875
2015-05-05T19:00:00.000000Z,181.875,181.75,3644.0,181.8125
2015-05-05T20:00:00.000000Z,182.0,181.875,2980.0,181.9375
2015-05-05T21:00:00.000000Z,182.0,181.875,2416.0,181.9375
2015-05-05T22:00:00.000000Z,182.0,181.875,2196.0,181.9375
2015-05-05T23:00:00.000000Z,182.0,181.875,2496.0,181.9375
2015-05-06T00:00:00.000000Z,182.0,182.0,2900.0,182.0
2015-05-06T01:00:00.000000Z,182.125,182.0,3662.0,182.0625
2015-05-06T02:00:00.000000Z,182.25,182.25,3292.0,182.25
2015-05-06T03:00:00.000000Z,182.375,182.375,3868.0,182.375
2015-05-06T04:00:00.000000Z,182.5,182.375,3344.0,182.4375
2015-05-06T05:00:00.000000Z,182.25,182.25,3656.0,182.25
2015-05-06T06:00:00.000000Z,182.375,182.375,8928.0,182.375
2015-05-06T07:00:00.000000Z,181.875,181.75,14344.0,181.8125
2015-05-06T08:00:00.000000Z,181.75,181.75,13848.0,181.75
2015-05-06T09:00:00.000000Z,181.875,181.875,10544.0,181.875
2015-05-06T10:00:00.000000Z,182.375,182.375,9488.0,182.375
2015-05-06T11:00:00.000000Z,182.375,182.375,8116.0,182.375
2015-05-06T12:00:00.000000Z,182.125,182.0,19648.0,182.0625
2015-05-06T13:00:00.000000Z,182.25,182.125,15616.0,182.1875
2015-05-06T14:00:00.000000Z,182.0,182.0,18400.0,182.0
2015-05-06T15:00:00.000000Z,182.125,182.0,10880.0,182.0625
2015-05-06T16:00:00.000000Z,182.25,182.125,8448.0,182.1875
2015-05-06T17:00:00.000000Z,182.0,182.0,6968.0,182.0
2015-05-06T18:00:00.000000Z,181.875,181.875,5996.0,181.875
2015-05-06T19:00:00.000000Z,182.25,182.25,5080.0,182.25
2015-05-06T20:00:00.000000Z,182.125,182.125,3768.0,182.125
2015-05-06T21:00:00.000000Z,182.125,182.0,1706.0,182.0625
2015-05-06T22:00:00.000000Z,182.0,182.0,2908.0,182.0
2015-05-06T23:00:00.000000Z,182.0,182.0,4192.0,182.0
2015-05-07T00:00:00.000000Z,182.0,181.875,6212.0,181.9375
2015-05-07T01:00:00.000000Z,182.125,182.125,5972.0,182.125
2015-05-07T02:00:00.000000Z,182.25,182.25,4832.0,182.25
2015-05-07T03:00:00.000000Z,182.125,182.125,4168.0,182.125
2015-05-07T04:00:00.000000Z,182.125,182.0,3448.0,182.0625
2015-05-07T05:00:00.000000Z,182.25,182.125,5184.0,182.1875
2015-05-07T06:00:00.000000Z,181.625,181.625,9096.0,181.625
2015-05-07T07:00:00.000000Z,181.625,181.625,14232.0,181.625
2015-05-07T08:00:00.000000Z,181.375,181.25,12824.0,181.3125
2015-05-07T09:00:00.000000Z,181.625,181.625,15320.0,181.625
2015-05-07T10:00:00.000000Z,181.25,181.25,11872.0,181.25
2015-05-07T11:00:00.000000Z,181.375,181.25,12832.0,181.3125
2015-05-07T12:00:00.000000Z,181.75,181.625,16288.0,181.6875
2015-05-07T13:00:00.000000Z,181.125,181.125,15000.0,181.125
2015-05-07T14:00:00.000000Z,181.625,181.625,15936.0,181.625
2015-05-07T15:00:00.000000Z,182.25,182.25,11872.0,182.25
2015-05-07T16:00:00.000000Z,182.25,182.25,7696.0,182.25
2015-05-07T17:00:00.000000Z,182.375,182.375,5644.0,182.375
2015-05-07T18:00:00.000000Z,182.75,182.75,7096.0,182.75
2015-05-07T19:00:00.000000Z,182.875,182.75,5772.0,182.8125
2015-05-07T20:00:00.000000Z,182.625,182.5,3586.0,182.5625
2015-05-07T21:00:00.000000Z,184.625,184.5,3992.0,184.5625
2015-05-07T22:00:00.000000Z,184.25,184.25,1691.0,184.25
2015-05-07T23:00:00.000000Z,184.375,184.25,1568.0,184.3125
2015-05-08T00:00:00.000000Z,184.625,184.5,2660.0,184.5625
2015-05-08T01:00:00.000000Z,185.125,185.125,3024.0,185.125
2015-05-08T02:00:00.000000Z,185.875,185.875,3548.0,185.875
2015-05-08T03:00:00.000000Z,185.5,185.375,2610.0,185.4375
2015-05-08T04:00:00.000000Z,186.0,185.875,3292.0,185.9375
2015-05-08T05:00:00.000000Z,185.625,185.5,3002.0,185.5625
2015-05-08T06:00:00.000000Z,185.375,185.375,5732.0,185.375
2015-05-08T07:00:00.000000Z,185.75,185.625,7580.0,185.6875
2015-05-08T08:00:00.000000Z,185.875,185.875,6672.0,185.875
2015-05-08T09:00:00.000000Z,185.25,185.25,4780.0,185.25
2015-05-08T10:00:00.000000Z,185.25,185.125,4160.0,185.1875
2015-05-08T11:00:00.000000Z,185.25,185.125,4248.0,185.1875
2015-05-08T12:00:00.000000Z,184.75,184.75,13112.0,184.75
2015-05-08T13:00:00.000000Z,184.625,184.625,8944.0,184.625
2015-05-08T14:00:00.000000Z,184.75,184.75,8584.0,184.75
2015-05-08T15:00:00.000000Z,185.125,185.125,5608.0,185.125
2015-05-08T16:00:00.000000Z,185.0,185.0,3788.0,185.0
2015-05-08T17:00:00.000000Z,185.125,185.125,2178.0,185.125
2015-05-08T18:00:00.000000Z,185.25,185.125,2120.0,185.1875
2015-05-08T19:00:00.000000Z,185.125,185.0,1419.0,185.0625
2015-05-08T20:00:00.000000Z,185.125,184.875,856.0,185.0
2015-05-10T21:00:00.000000Z,185.125,185.0,208.0,185.0625
2015-05-10T22:00:00.000000Z,185.0,185.0,659.0,185.0
2015-05-10T23:00:00.000000Z,185.0,184.875,733.0,184.9375
2015-05-11T00:00:00.000000Z,184.75,184.625,1821.0,184.6875
2015-05-11T01:00:00.000000Z,184.875,184.875,1908.0,184.875
2015-05-11T02:00:00.000000Z,184.875,184.875,1467.0,184.875
2015-05-11T03:00:00.000000Z,184.75,184.75,1380.0,184.75
2015-05-11T04:00:00.000000Z,184.875,184.875,821.0,184.875
2015-05-11T05:00:00.000000Z,184.875,184.875,1421.0,184.875
2015-05-11T06:00:00.000000Z,185.0,185.0,3016.0,185.0
2015-05-11T07:00:00.000000Z,185.125,185.125,4040.0,185.125
2015-05-11T08:00:00.000000Z,184.75,184.75,3560.0,184.75
2015-05-11T09:00:00.000000Z,185.25,185.25,4160.0,185.25
2015-05-11T10:00:00.000000Z,185.75,185.5,4064.0,185.625
2015-05-11T11:00:00.000000Z,185.625,185.625,3604.0,185.625
2015-05-11T12:00:00.000000Z,186.125,186.0,3636.0,186.0625
2015-05-11T13:00:00.000000Z,186.5,186.5,5988.0,186.5
2015-05-11T14:00:00.000000Z,186.625,186.625,5924.0,186.625
2015-05-11T15:00:00.000000Z,187.25,187.25,4696.0,187.25
2015-05-11T16:00:00.000000Z,187.125,187.0,3340.0,187.0625
2015-05-11T17:00:00.000000Z,187.25,187.25,1963.0,187.25
2015-05-11T18:00:00.000000Z,187.25,187.25,2013.0,187.25
2015-05-11T19:00:00.000000Z,187.25,187.25,1304.0,187.25
2015-05-11T20:00:00.000000Z,187.25,187.125,699.0,187.1875
2015-05-11T21:00:00.000000Z,187.25,187.125,591.0,187.1875
2015-05-11T22:00:00.000000Z,187.125,187.125,831.0,187.125
2015-05-11T23:00:00.000000Z,187.125,187.125,850.0,187.125
2015-05-12T00:00:00.000000Z,187.0,187.0,1646.0,187.0
2015-05-12T01:00:00.000000Z,187.125,187.125,1417.0,187.125
2015-05-12T02:00:00.000000Z,187.125,187.125,1241.0,187.125
2015-05-12T03:00:00.000000Z,187.125,187.125,866.0,187.125
2015-05-12T04:00:00.000000Z,187.25,187.25,923.0,187.25
2015-05-12T05:00:00.000000Z,187.25,187.125,1643.0,187.1875
2015-05-12T06:00:00.000000Z,187.125,187.125,3228.0,187.125
2015-05-12T07:00:00.000000Z,186.75,186.75,4984.0,186.75
2015-05-12T08:00:00.000000Z,187.625,187.625,6048.0,187.625
2015-05-12T09:00:00.000000Z,188.125,188.125,6196.0,188.125
2015-05-12T10:00:00.000000Z,188.0,188.0,5524.0,188.0
2015-05-12T11:00:00.000000Z,188.25,188.125,4032.0,188.1875
2015-05-12T12:00:00.000000Z,188.0,188.0,4756.0,188.0
2015-05-12T13:00:00.000000Z,187.875,187.875,4984.0,187.875
2015-05-12T14:00:00.000000Z,187.75,187.75,5216.0,187.75
2015-05-12T15:00:00.000000Z,187.875,187.875,3948.0,187.875
2015-05-12T16:00:00.000000Z,188.125,188.125,2032.0,188.125
2015-05-12T17:00:00.000000Z,188.125,188.0,2052.0,188.0625
2015-05-12T18:00:00.000000Z,188.0,188.0,2192.0,188.0
2015-05-12T19:00:00.000000Z,187.875,187.875,1232.0,187.875
2015-05-12T20:00:00.000000Z,187.875,187.75,848.0,187.8125
2015-05-12T21:00:00.000000Z,187.875,187.75,1241.0,187.8125
2015-05-12T22:00:00.000000Z,187.875,187.75,734.0,187.8125
2015-05-12T23:00:00.000000Z,187.875,187.75,674.0,187.8125
2015-05-13T00:00:00.000000Z,187.75,187.75,1839.0,187.75
2015-05-13T01:00:00.000000Z,187.625,187.625,2011.0,187.625
2015-05-13T02:00:00.000000Z,187.75,187.75,1460.0,187.75
2015-05-13T03:00:00.000000Z,188.0,188.0,1282.0,188.0
2015-05-13T04:00:00.000000Z,188.0,188.0,1495.0,188.0
2015-05-13T05:00:00.000000Z,188.0,188.0,1267.0,188.0
2015-05-13T06:00:00.000000Z,187.75,187.625,2836.0,187.6875
2015-05-13T07:00:00.000000Z,188.125,188.125,4424.0,188.125
2015-05-13T08:00:00.000000Z,188.375,188.375,5552.0,188.375
2015-05-13T09:00:00.000000Z,187.625,187.5,9640.0,187.5625
2015-05-13T10:00:00.000000Z,187.875,187.75,4200.0,187.8125
2015-05-13T11:00:00.000000Z,187.375,187.375,3948.0,187.375
2015-05-13T12:00:00.000000Z,187.375,187.375,8156.0,187.375
2015-05-13T13:00:00.000000Z,187.25,187.125,6072.0,187.1875
2015-05-13T14:00:00.000000Z,187.375,187.375,6132.0,187.375
2015-05-13T15:00:00.000000Z,187.5,187.5,5072.0,187.5
2015-05-13T16:00:00.000000Z,187.5,187.5,2598.0,187.5
2015-05-13T17:00:00.000000Z,187.5,187.5,2220.0,187.5
2015-05-13T18:00:00.000000Z,187.625,187.5,1392.0,187.5625
2015-05-13T19:00:00.000000Z,187.5,187.5,1425.0,187.5
2015-05-13T20:00:00.000000Z,187.625,187.625,825.0,187.625
2015-05-13T21:00:00.000000Z,187.625,187.5,519.0,187.5625
2015-05-13T22:00:00.000000Z,187.5,187.5,586.0,187.5
2015-05-13T23:00:00.000000Z,187.625,187.5,666.0,187.5625
2015-05-14T00:00:00.000000Z,187.75,187.625,1739.0,187.6875
2015-05-14T01:00:00.000000Z,187.75,187.75,1663.0,187.75
2015-05-14T02:00:00.000000Z,187.625,187.625,1045.0,187.625
2015-05-14T03:00:00.000000Z,187.75,187.625,1196.0,187.6875
2015-05-14T04:00:00.000000Z,187.75,187.75,1390.0,187.75
2015-05-14T05:00:00.000000Z,187.75,187.625,1222.0,187.6875
2015-05-14T06:00:00.000000Z,187.5,187.5,3808.0,187.5
2015-05-14T07:00:00.000000Z,187.75,187.75,6380.0,187.75
2015-05-14T08:00:00.000000Z,187.875,187.875,5128.0,187.875
2015-05-14T09:00:00.000000Z,188.25,188.25,4052.0,188.25
2015-05-14T10:00:00.000000Z,188.375,188.25,2770.0,188.3125
2015-05-14T11:00:00.000000Z,188.5,188.5,3208.0,188.5
2015-05-14T12:00:00.000000Z,188.125,188.125,5932.0,188.125
2015-05-14T13:00:00.000000Z,187.875,187.875,4820.0,187.875
2015-05-14T14:00:00.000000Z,187.875,187.875,4732.0,187.875
2015-05-14T15:00:00.000000Z,188.0,187.875,4692.0,187.9375
2015-05-14T16:00:00.000000Z,187.75,187.75,2176.0,187.75
2015-05-14T17:00:00.000000Z,187.875,187.75,2078.0,187.8125
2015-05-14T18:00:00.000000Z,188.0,188.0,1727.0,188.0
2015-05-14T19:00:00.000000Z,188.0,187.875,1200.0,187.9375
2015-05-14T20:00:00.000000Z,188.0,188.0,1034.0,188.0
2015-05-14T21:00:00.000000Z,188.125,188.0,382.0,188.0625
2015-05-14T22:00:00.000000Z,188.0,188.0,362.0,188.0
2015-05-14T23:00:00.000000Z,188.0,188.0,616.0,188.0
2015-05-15T00:00:00.000000Z,188.25,188.125,1774.0,188.1875
2015-05-15T01:00:00.000000Z,188.375,188.25,1780.0,188.3125
2015-05-15T02:00:00.000000Z,188.25,188.25,1202.0,188.25
2015-05-15T03:00:00.000000Z,188.25,188.25,1226.0,188.25
2015-05-15T04:00:00.000000Z,188.25,188.25,868.0,188.25
2015-05-15T05:00:00.000000Z,188.375,188.375,1780.0,188.375
2015-05-15T06:00:00.000000Z,188.375,188.375,3616.0,188.375
2015-05-15T07:00:00.000000Z,188.25,188.25,4022.0,188.25
2015-05-15T08:00:00.000000Z,188.25,188.25,3992.0,188.25
2015-05-15T09:00:00.000000Z,188.375,188.25,3484.0,188.3125
2015-05-15T10:00:00.000000Z,188.5,188.375,3770.0,188.4375
2015-05-15T11:00:00.000000Z,188.375,188.375,3248.0,188.375
2015-05-15T12:00:00.000000Z,188.5,188.375,4076.0,188.4375
2015-05-15T13:00:00.000000Z,188.375,188.375,4480.0,188.375
2015-05-15T14:00:00.000000Z,188.375,188.375,8108.0,188.375
2015-05-15T15:00:00.000000Z,188.25,188.25,3926.0,188.25
2015-05-15T16:00:00.000000Z,188.25,188.25,2848.0,188.25
2015-05-15T17:00:00.000000Z,188.0,187.875,2330.0,187.9375
2015-05-15T18:00:00.000000Z,187.875,187.875,1996.0,187.875
2015-05-15T19:00:00.000000Z,187.75,187.75,1362.0,187.75
2015-05-15T20:00:00.000000Z,187.75,187.625,734.0,187.6875
2015-05-17T21:00:00.000000Z,187.875,187.625,402.0,187.75
2015-05-17T22:00:00.000000Z,187.875,187.875,455.0,187.875
2015-05-17T23:00:00.000000Z,187.875,187.875,631.0,187.875
2015-05-18T00:00:00.000000Z,188.125,188.125,2272.0,188.125
2015-05-18T01:00:00.000000Z,188.0,188.0,1427.0,188.0
2015-05-18T02:00:00.000000Z,188.0,188.0,1151.0,188.0
2015-05-18T03:00:00.000000Z,188.125,188.0,677.0,188.0625
2015-05-18T04:00:00.000000Z,188.125,188.125,632.0,188.125
2015-05-18T05:00:00.000000Z,188.25,188.125,1205.0,188.1875
2015-05-18T06:00:00.000000Z,187.875,187.875,2310.0,187.875
2015-05-18T07:00:00.000000Z,187.875,187.75,4616.0,187.8125
2015-05-18T08:00:00.000000Z,187.5,187.5,2904.0,187.5
2015-05-18T09:00:00.000000Z,187.75,187.75,2700.0,187.75
2015-05-18T10:00:00.000000Z,187.75,187.75,2906.0,187.75
2015-05-18T11:00:00.000000Z,187.625,187.625,2556.0,187.625
2015-05-18T12:00:00.000000Z,187.625,187.625,2944.0,187.625
2015-05-18T13:00:00.000000Z,187.75,187.625,4724.0,187.6875
2015-05-18T14:00:00.000000Z,188.0,187.875,4448.0,187.9375
2015-05-18T15:00:00.000000Z,187.875,187.875,2914.0,187.875
2015-05-18T16:00:00.000000Z,187.875,187.875,1983.0,187.875
2015-05-18T17:00:00.000000Z,187.75,187.75,2118.0,187.75
2015-05-18T18:00:00.000000Z,187.875,187.875,2356.0,187.875
2015-05-18T19:00:00.000000Z,187.875,187.75,1709.0,187.8125
2015-05-18T20:00:00.000000Z,187.875,187.75,975.0,187.8125
2015-05-18T21:00:00.000000Z,187.875,187.75,278.0,187.8125
2015-05-18T22:00:00.000000Z,187.875,187.875,447.0,187.875
2015-05-18T23:00:00.000000Z,187.875,187.75,519.0,187.8125
2015-05-19T00:00:00.000000Z,187.75,187.625,1284.0,187.6875
2015-05-19T01:00:00.000000Z,187.625,187.5,1433.0,187.5625
2015-05-19T02:00:00.000000Z,187.75,187.75,1030.0,187.75
2015-05-19T03:00:00.000000Z,187.75,187.75,1029.0,187.75
2015-05-19T04:00:00.000000Z,187.75,187.75,573.0,187.75
2015-05-19T05:00:00.000000Z,187.875,187.875,1151.0,187.875
2015-05-19T06:00:00.000000Z,187.875,187.875,2280.0,187.875
2015-05-19T07:00:00.000000Z,187.125,187.125,8472.0,187.125
2015-05-19T08:00:00.000000Z,186.625,186.625,6640.0,186.625
2015-05-19T09:00:00.000000Z,186.625,186.625,4268.0,186.625
2015-05-19T10:00:00.000000Z,186.375,186.25,3390.0,186.3125
2015-05-19T11:00:00.000000Z,186.125,186.125,3408.0,186.125
2015-05-19T12:00:00.000000Z,186.25,186.25,7180.0,186.25
2015-05-19T13:00:00.000000Z,186.875,186.875,5184.0,186.875
2015-05-19T14:00:00.000000Z,187.125,187.125,5716.0,187.125
2015-05-19T15:00:00.000000Z,187.125,187.125,4504.0,187.125
2015-05-19T16:00:00.000000Z,187.0,187.0,2458.0,187.0
2015-05-19T17:00:00.000000Z,187.125,187.125,1467.0,187.125
2015-05-19T18:00:00.000000Z,187.125,187.125,1223.0,187.125
2015-05-19T19:00:00.000000Z,187.25,187.125,1635.0,187.1875
2015-05-19T20:00:00.000000Z,187.25,187.125,1011.0,187.1875
2015-05-19T21:00:00.000000Z,187.25,187.125,572.0,187.1875
2015-05-19T22:00:00.000000Z,187.25,187.125,457.0,187.1875
2015-05-19T23:00:00.000000Z,187.125,187.125,827.0,187.125
2015-05-20T00:00:00.000000Z,187.5,187.375,2844.0,187.4375
2015-05-20T01:00:00.000000Z,187.5,187.5,2136.0,187.5
2015-05-20T02:00:00.000000Z,187.625,187.625,1407.0,187.625
2015-05-20T03:00:00.000000Z,187.5,187.5,780.0,187.5
2015-05-20T04:00:00.000000Z,187.625,187.5,1251.0,187.5625
2015-05-20T05:00:00.000000Z,187.5,187.5,1608.0,187.5
2015-05-20T06:00:00.000000Z,187.375,187.375,4672.0,187.375
2015-05-20T07:00:00.000000Z,187.375,187.375,4728.0,187.375
2015-05-20T08:00:00.000000Z,187.5,187.5,5348.0,187.5
2015-05-20T09:00:00.000000Z,187.75,187.625,3604.0,187.6875
2015-05-20T10:00:00.000000Z,187.875,187.75,3358.0,187.8125
2015-05-20T11:00:00.000000Z,187.75,187.625,3824.0,187.6875
2015-05-20T12:00:00.000000Z,188.125,188.125,4932.0,188.125
2015-05-20T13:00:00.000000Z,188.375,188.375,5008.0,188.375
2015-05-20T14:00:00.000000Z,188.5,188.5,5140.0,188.5
2015-05-20T15:00:00.000000Z,188.5,188.5,4340.0,188.5
2015-05-20T16:00:00.000000Z,188.5,188.5,2410.0,188.5
2015-05-20T17:00:00.000000Z,188.375,188.25,2856.0,188.3125
2015-05-20T18:00:00.000000Z,188.375,188.375,8672.0,188.375
2015-05-20T19:00:00.000000Z,188.375,188.375,2644.0,188.375
2015-05-20T20:00:00.000000Z,188.625,188.5,1446.0,188.5625
2015-05-20T21:00:00.000000Z,188.375,188.375,684.0,188.375
2015-05-20T22:00:00.000000Z,188.375,188.375,565.0,188.375
2015-05-20T23:00:00.000000Z,188.375,188.375,649.0,188.375
2015-05-21T00:00:00.000000Z,188.375,188.25,1885.0,188.3125
2015-05-21T01:00:00.000000Z,188.375,188.375,1608.0,188.375
2015-05-21T02:00:00.000000Z,188.5,188.375,1349.0,188.4375
2015-05-21T03:00:00.000000Z,188.5,188.5,976.0,188.5
2015-05-21T04:00:00.000000Z,188.25,188.25,1139.0,188.25
2015-05-21T05:00:00.000000Z,188.125,188.125,1159.0,188.125
2015-05-21T06:00:00.000000Z,188.0,188.0,2932.0,188.0
2015-05-21T07:00:00.000000Z,188.375,188.25,4832.0,188.3125
2015-05-21T08:00:00.000000Z,189.375,189.25,6160.0,189.3125
2015-05-21T09:00:00.000000Z,189.625,189.5,3792.0,189.5625
2015-05-21T10:00:00.000000Z,189.75,189.75,4056.0,189.75
2015-05-21T11:00:00.000000Z,189.875,189.875,3660.0,189.875
2015-05-21T12:00:00.000000Z,189.875,189.75,4592.0,189.8125
2015-05-21T13:00:00.000000Z,189.75,189.625,5268.0,189.6875
2015-05-21T14:00:00.000000Z,189.875,189.75,6692.0,189.8125
2015-05-21T15:00:00.000000Z,189.75,189.75,4026.0,189.75
2015-05-21T16:00:00.000000Z,189.75,189.75,1687.0,189.75
2015-05-21T17:00:00.000000Z,189.75,189.75,1808.0,189.75
2015-05-21T18:00:00.000000Z,189.625,189.5,1354.0,189.5625
2015-05-21T19:00:00.000000Z,189.5,189.5,1089.0,189.5
2015-05-21T20:00:00.000000Z,189.625,189.5,1121.0,189.5625
2015-05-21T21:00:00.000000Z,189.625,189.625,460.0,189.625
2015-05-21T22:00:00.000000Z,189.625,189.5,370.0,189.5625
2015-05-21T23:00:00.000000Z,189.625,189.5,608.0,189.5625
2015-05-22T00:00:00.000000Z,189.5,189.5,1641.0,189.5
2015-05-22T01:00:00.000000Z,189.5,189.5,1376.0,189.5
2015-05-22T02:00:00.000000Z,189.25,189.25,1786.0,189.25
2015-05-22T03:00:00.000000Z,189.375,189.375,1286.0,189.375
2015-05-22T04:00:00.000000Z,189.375,189.25,1434.0,189.3125
2015-05-22T05:00:00.000000Z,189.375,189.375,1110.0,189.375
2015-05-22T06:00:00.000000Z,189.25,189.25,2624.0,189.25
2015-05-22T07:00:00.000000Z,189.25,189.125,3514.0,189.1875
2015-05-22T08:00:00.000000Z,189.125,189.125,3732.0,189.125
2015-05-22T09:00:00.000000Z,189.125,189.125,3602.0,189.125
2015-05-22T10:00:00.000000Z,189.125,189.125,3280.0,189.125
2015-05-22T11:00:00.000000Z,189.125,189.0,3744.0,189.0625
2015-05-22T12:00:00.000000Z,188.75,188.75,8728.0,188.75
2015-05-22T13:00:00.000000Z,188.375,188.375,9376.0,188.375
2015-05-22T14:00:00.000000Z,188.25,188.25,4316.0,188.25
2015-05-22T15:00:00.000000Z,188.125,188.0,3640.0,188.0625
2015-05-22T16:00:00.000000Z,188.125,188.125,2192.0,188.125
2015-05-22T17:00:00.000000Z,188.125,188.0,3452.0,188.0625
2015-05-22T18:00:00.000000Z,188.125,188.125,1466.0,188.125
2015-05-22T19:00:00.000000Z,188.125,188.125,775.0,188.125
2015-05-22T20:00:00.000000Z,188.375,188.125,716.0,188.25
2015-05-24T21:00:00.000000Z,188.0,187.875,505.0,187.9375
2015-05-24T22:00:00.000000Z,188.25,188.125,736.0,188.1875
2015-05-24T23:00:00.000000Z,188.125,188.125,477.0,188.125
2015-05-25T00:00:00.000000Z,188.25,188.25,2006.0,188.25
2015-05-25T01:00:00.000000Z,188.375,188.375,1019.0,188.375
2015-05-25T02:00:00.000000Z,188.375,188.25,724.0,188.3125
2015-05-25T03:00:00.000000Z,188.25,188.25,863.0,188.25
2015-05-25T04:00:00.000000Z,188.25,188.25,735.0,188.25
2015-05-25T05:00:00.000000Z,188.25,188.25,1293.0,188.25
2015-05-25T06:00:00.000000Z,188.5,188.375,1642.0,188.4375
2015-05-25T07:00:00.000000Z,188.625,188.5,1768.0,188.5625
2015-05-25T08:00:00.000000Z,188.375,188.25,1818.0,188.3125
2015-05-25T09:00:00.000000Z,188.25,188.25,1399.0,188.25
2015-05-25T10:00:00.000000Z,188.25,188.125,987.0,188.1875
2015-05-25T11:00:00.000000Z,188.125,188.125,1475.0,188.125
2015-05-25T12:00:00.000000Z,187.875,187.875,1478.0,187.875
2015-05-25T13:00:00.000000Z,187.875,187.875,842.0,187.875
2015-05-25T14:00:00.000000Z,187.875,187.875,594.0,187.875
2015-05-25T15:00:00.000000Z,187.875,187.875,471.0,187.875
2015-05-25T16:00:00.000000Z,188.0,187.875,245.0,187.9375
2015-05-25T17:00:00.000000Z,188.0,188.0,695.0,188.0
2015-05-25T18:00:00.000000Z,188.0,188.0,293.0,188.0
2015-05-25T19:00:00.000000Z,188.0,188.0,262.0,188.0
2015-05-25T20:00:00.000000Z,188.125,188.0,276.0,188.0625
2015-05-25T21:00:00.000000Z,188.125,188.0,344.0,188.0625
2015-05-25T22:00:00.000000Z,188.125,188.125,410.0,188.125
2015-05-25T23:00:00.000000Z,188.25,188.125,491.0,188.1875
2015-05-26T00:00:00.000000Z,188.125,188.125,1945.0,188.125
2015-05-26T01:00:00.000000Z,188.0,188.0,1848.0,188.0
2015-05-26T02:00:00.000000Z,188.125,188.125,1081.0,188.125
2015-05-26T03:00:00.000000Z,188.125,188.125,921.0,188.125
2015-05-26T04:00:00.000000Z,188.25,188.25,970.0,188.25
2015-05-26T05:00:00.000000Z,188.375,188.375,1511.0,188.375
2015-05-26T06:00:00.000000Z,188.875,188.875,7720.0,188.875
2015-05-26T07:00:00.000000Z,188.875,188.875,6592.0,188.875
2015-05-26T08:00:00.000000Z,189.125,189.125,5256.0,189.125
